Mixture	TS1	TS2	TS3	BS1	BS2	BS3	NS1	NS2	MS1	MS2	MS3	MS4	DS1	DS2	DS3	MK	P-value	Correlation	RMSE	Absolute score (sig.score)
qns31079_295	1.23799042975213	0.0773582744764398	1.32301746686041	0.0281339954819801	1.16667294434304	1.35258684689006	1.29532018632968	0.760911658350858	4.6510572238027	1.09526957421234	1.62406095906747	0	0.897787907487249	0.933599829982875	1.19372036139309	1.49353040847627	0.0326086956521739	0.0848470248860124	0.996564494149118	19.1310180669066
qns31079_296	1.35418393425377	0.103643303367494	1.19389884571146	0.496978533188406	0.78307154543977	1.14609716241916	0.815071873223788	0.62037028198018	3.26789968256849	1.08105655843215	2.06664890012669	0	0.555230614720655	0.69003379738395	1.00617546007924	0.945696878219558	0	0.176812963429813	0.98594869293194	16.1260573711148
qns31079_297	1.29040013201108	0.172002334715609	1.26489637366146	0	0.675283050597289	1.01452936296481	0.695867161525968	0.609332230374745	2.63371765130244	1.73729574524135	2.22767037070398	0	0.531145612771874	0.70042898159136	0.948477516268659	0.678991212495377	0	0.22727099795113	0.979386823291174	15.180037736226
qns31079_298	1.35803107203806	0	1.17110932151366	0.393553701232293	0.735223926208427	1.13476522820262	0.769675022132774	0.538434707236322	3.7740685132111	1.26622184147464	1.69208986087281	0	0.508606844016115	0.584742856583524	0.969546278467072	0.756027459517638	0	0.172356284527916	0.985655296629804	15.652096632707
qns31079_299	1.58208802263986	0	1.04495932522442	0	0.401552898453264	1.0070656152918	0.462162486298385	0.20634135865345	5.32493185058971	0.652780379050392	1.64127656879995	0	0.322262149071047	0.38194807615482	0.925056830927716	1.13826386139178	0	0.137553437694841	0.991921621463715	15.0906894225466
qns31079_300	1.76927556162671	1.24826852482672	1.69496196465217	1.5625635332397	1.57117957753668	1.69218961595127	1.63008488321767	1.43892591013196	2.26813637273818	1.68340132978745	1.85222981653498	0.638309530972856	1.34301233291291	1.57888761529507	1.63804870379811	1.56642682480204	0.108695652173913	0.0567739376849292	0.99847850269088	25.1759020980245
qns31079_301	1.14338529986025	0.0169418574509123	0.943556657668092	0.211306742440864	0.729230129634007	0.917639683695095	0.703018630138923	0.525453809748527	3.95292807444877	0.446463861044005	1.59774715464216	0	0.553196922360507	0.5568502944763	0.889608779421556	1.02947988359476	0	0.175803802070229	0.985215231872589	14.2168077806247
qns31079_302	1.29117340515122	0.281652445367904	1.37364695153763	0.513135555798619	0.938766735545154	1.3131940703699	0.830482015569226	0.577010355017241	5.13495673144209	0.942433822926683	1.83726070709169	0	0.532427921314532	0.663515188748529	1.04078229182076	1.24563137185042	0.0108695652173914	0.0985077926972026	0.995676809516158	18.5160695695516
qns31079_303	0.76928427976687	0	1.22329680758319	0	0.644316763331684	1.02395437767366	0.707315863597154	0.422849434670743	4.89675079123622	0.181300121600413	1.63594388798404	0	0.506835351745893	0.448685418274373	0.86180506443006	1.11748603866338	0	0.177546581005968	0.98393838742131	14.4398242005577
qns31079_304	1.19314353143185	0	1.22726204733906	0.12660371149111	0.729864341000191	1.20589632202265	0.718278853314589	0.479369043442949	4.4439988473656	1.32162509856557	1.92002897855152	0	0.440815549299995	0.554600795794062	0.896676920534903	1.36247550833605	0	0.109447858004295	0.994697849888699	16.6206395484901
qns31079_305	1.20207372345024	0.250900407140167	1.15909568348675	0.0286476437410503	0.708465365732013	1.08410575039539	0.957546428326684	0.608658097688649	3.04298039969124	1.39955878301099	2.38058576557011	0	0.591779938400037	0.716220999982123	0.96775489455272	1.10184745047066	0	0.176373407270642	0.985698072233875	16.2002213316388
qns31079_306	0.852123403096916	0	1.3035714408633	0.146144788734995	1.18467677121621	1.27441904931092	0.989214089643145	0.792507933237613	6.42592938147178	0.634438731597449	1.60827093535361	0	0.761225316555535	0.800540851567028	1.13866708795019	1.4083183499555	0	0.115836612282957	0.993481757140457	19.3200481305542
qns31079_307	0.842450102648334	0	0.902071795377008	0	0.663004536031283	0.91525470005259	0.679610880900294	0.400571816217809	4.49927695809221	0.602733890985242	1.24574193764333	0	0.688763875744372	0.588135524137894	0.836482939285937	0.919081675866852	0	0.141112581512003	0.989694815037316	13.7831806329832
qns31079_308	0.982888702284908	0	1.24009093040912	0.138841870174021	0.682302346054907	1.23976453148747	0.513966257415646	0.354278239819577	3.87725324605192	1.43192355221786	1.66917005059383	0	0.388543279982439	0.473969650674144	0.882758183816108	1.12254933442261	0	0.122121198724354	0.993403803028938	14.9983001754046
qns31079_309	0.55374230612225	0	1.13752926675842	0	0.378091169796533	1.01624278224901	0.478205326051389	0.256911338789597	5.80289201635837	0.413734532458673	3.25846261309055	0	0.321896620795614	0.290115369750378	0.844959571193419	0.444188575497103	0	0.217247450829071	0.975887074257917	15.1969714889113
qns31079_311	1.32275800063314	0	1.26795416496779	0	0.711323061251897	1.0626554729443	0.709761214144145	0.523151004963707	2.57545929247372	1.27719596451665	1.99877194760919	0	0.521542728631062	0.623046367989449	0.976433141726272	0.806225851657207	0	0.102371507292013	0.996198008897642	14.3762782135085
qns31079_312	1.53902449866704	0	1.16499271528495	0	0.507071194494001	1.01955272075947	0.651242182184376	0.424902518035941	3.17551916935769	0.568559286622052	2.16192396903602	0	0.512745217857452	0.482762432200772	0.968336714600237	1.65702262517409	0	0.127940379896409	0.991719133352199	14.8336552442741
qns31079_313	1.22123265622985	0.522694293084281	1.25247986037383	1.23374949120701	1.14010106830725	1.17184448992028	0.951844405762205	0.725930061404965	1.76413597192904	1.03983782625796	1.37753411725278	0.0898996321598698	0.901350234828012	1.06521167613251	1.20385584095004	1.15805125729428	0.0434782608695652	0.079524457194181	0.997737018583671	16.8197528830942
qns31079_314	1.43242814315407	0.194945349963985	1.23722488971184	0.971380902218393	1.06365309773501	1.30583873511481	1.17029462799318	0.803026163419985	3.91374187570195	1.12291124486351	1.64403293025517	0	0.876414282462331	1.00271692410816	1.17565202243405	1.2347778080049	0.0652173913043478	0.071575332675722	0.997233988977719	19.1490389971413
qns31079_315	1.27253858004775	0	1.06777830131611	0.287784591667101	0.521565822106121	1.00491830536453	0.68760330293608	0.503315925831595	3.24221733749071	0.915047463514709	2.12635710253322	0	0.415505854352482	0.553762115457558	0.873515618694746	1.02911126555682	0	0.195654142483217	0.98208856944577	14.5010215868695
qns31079_316	0.93794874847484	0	0.850888587206931	0.00749616359345478	0.467863276527738	0.784820719533409	0.470908392646249	0.379105069531082	5.24483873783389	0.321089603296854	1.54099634072638	0	0.396564893780701	0.396705780357285	0.736704800000003	0.649859467809172	0	0.169911807965154	0.986281257544881	13.185790581318
qns31079_317	1.19326787004468	0.560040673734453	0.994337092911204	0.774687149639318	0.947224588434505	0.968288695942155	0.926669395505101	0.766232682615423	1.40289646977407	1.01782281666566	1.12589506286706	0.0119028261635983	0.787830596350351	0.882999482072421	0.945141622994688	1.04600234591569	0.989130434782609	-0.0447228375128742	1.00282391911641	14.3512393716304
qns31079_318	0.662866983101349	0	1.19090799771029	0	0.522455996554261	1.098508698242	0.699897306963195	0.368820822559769	4.67901106654153	1.29906731515093	2.10739808117843	0	0.431837362757114	0.467385679338429	0.829512185916277	0.541256209782252	0	0.164780456574527	0.986209885560401	14.8989257057958
qns31079_319	2.10243283497914	0.0176594026312992	1.31409356904961	0	0.665632527324778	1.10342020957969	0.676284380681411	0.41702491330043	3.16352949110949	1.85601349650412	2.21654330656454	0	0.358951523003433	0.514513802059805	0.906046043497256	0.469038397611433	0	0.137639231830501	0.990355285188771	15.7811838978964
qns31079_320	1.12299870074193	0	1.35174890401695	0.352673965993688	0.753052769376953	1.33726840739324	0.671080042231439	0.519954493953466	6.01907454746204	0.974584303331973	1.93115968330952	0	0.578512442159697	0.606502580707387	0.998148926067349	0.923473843738799	0	0.119328199300305	0.993604602987366	18.1402336104844
qns31079_321	0.969680524694277	0.155768303359626	1.4019888491055	0.516273955500292	0.791530606108177	1.22952914283241	0.856216155632956	0.659104378323209	4.3516910170594	0.859541437833991	2.0327919117342	0	0.557660710432015	0.705352255134553	1.09645727076569	0.687968977993084	0	0.119811691279416	0.992921468979287	16.8715554965094
qns31079_322	0.354074067701455	0.0783486930261518	0.853472894767378	0.182836366733795	0.533336824621811	0.900346546539926	0.448176856873646	0.45662121034703	5.15059634464083	0.290731418361058	1.66606165659812	0	0.440606040445088	0.433408213290873	0.733001203044036	0.721157326483458	0	0.198376292695782	0.98022305154566	13.2427756634746
qns31079_323	0.595780830757784	0	0.995583920844933	0	0.734550496233862	0.918897990522602	0.777180959766697	0.457286041134261	5.00085259891324	0.432931633490205	1.16565059557005	0	0.600925983116062	0.609364456228833	0.892377988730525	0.831387010644892	0	0.186385409501295	0.982693810404079	14.0127705059539
qns31079_324	1.47333713133207	0	1.32037984318899	0.597783899122537	1.0817324415348	1.36372388248745	0.822558831692513	0.724814773323109	3.5975049915666	1.3946224699457	1.69835259487437	0	0.697118022057087	0.821067377770465	1.18258168357865	1.24510575381452	0.0217391304347826	0.0890911752542061	0.996145105690095	18.0206836962889
qns31079_325	0.704418698776448	0	1.00680413120388	0.172672244187962	0.594057285781301	1.02348999686964	0.704676885373764	0.428902315590437	4.01147039087769	0.984683766441165	1.52864852785575	0	0.452453061161065	0.480698204034736	0.775139507361205	1.099893026005	0	0.188934216447099	0.98232804176109	13.96800804152
qns31079_326	0.352297105396582	0.0752261547750747	0.904660123753776	0	0.468222571466207	0.823484732953189	0.582275380357518	0.398847889044116	4.72744182776658	0.222451021213749	1.47112749115828	0	0.452264427355901	0.37258634873077	0.741337735473015	0.966090911234443	0	0.225292403816543	0.975157282183647	12.5583137206792
qns31079_327	1.53791827544975	0.202626490134941	1.25499647946624	0.00280844807286273	0.701837056810273	1.1062738820939	0.759273263976379	0.497043855465683	4.05521077675408	1.24521717075334	1.5090230917513	0	0.480073637582153	0.628218409730852	0.912501298544045	0.822054212443262	0	0.14951079725932	0.988544163497359	15.7150763490291
qns31079_328	0.986405603866185	0	1.16222656509164	0.731232333451565	1.21218250410603	1.09455709117954	0.646945195162195	0.658993538896205	1.40549772516874	1.06244362602028	1.04388842771974	0	0.879393102956284	0.908594572251593	1.06967901790211	1.03913264904156	0.0434782608695652	0.0799988411331826	1.00017177786271	13.9011719528137
qns31079_329	0.322887272343306	0	0.998746976322208	0	0.357096022075589	0.808702399710999	0.610718557399488	0.167644970761905	4.92593246716103	0.991798888934782	1.19783539275962	0	0.234069557539603	0.274946844020431	0.697618351084642	0.652192224673413	0	0.171841086402258	0.98589805232404	12.240189924787
qns31079_330	0.801462569673999	0	0.938471589772762	0	0.443810583167649	0.823992930553958	0.527503732141298	0.39383164214025	4.47808726794765	0.338442321387073	2.12558972754163	0	0.3579672958322	0.369207255155407	0.782431932943298	0.989547606858348	0	0.153968390858574	0.988371182051917	13.3703464551155
qns31079_331	1.05820565449431	1.00856091156221	0.993934959639485	0.695269867466932	0.992140136876577	0.9937087467064	1.01012323716661	0.893314358492738	1.18816583827088	0.972363562891878	1.19941992764849	0.9362559892968	0.894251806594904	1.00238787323422	0.978851372150421	0.984922945290513	0.989130434782609	-0.0512978098094673	1.00137456070684	15.8018771877834
qns31079_332	2.61074794467173	0.984875629106151	2.25857959504935	2.48119693109405	2.28433318377911	2.44602818016615	2.27492252033587	1.38306685900136	4.72233310093786	2.03332088697216	2.63839505010859	0	1.83929867119297	2.22601160278627	2.21339473476864	2.44471713696772	0.0760869565217391	0.0688516551492466	0.997643131362815	34.841222026938
qns31079_333	0.561654550979377	0.000252146735579075	0.859445382857311	0.0218926137084003	0.511610673909746	0.866721380383443	0.604444795759152	0.368786194078584	4.75229797668679	1.0666543854993	1.54750938541663	0	0.344680851032187	0.367101189743214	0.761479894955524	0.963038621530965	0	0.222684370007507	0.976335893206903	13.5975700432762
